t P_alpha_to_beta P_alpha_to_alpha
3.495950e+01 6.363749e-01 3.636251e-01
3.496550e+01 6.360563e-01 3.639437e-01
3.497150e+01 6.357368e-01 3.642632e-01
3.497750e+01 6.354166e-01 3.645834e-01
3.498350e+01 6.350955e-01 3.649045e-01
3.498950e+01 6.347736e-01 3.652264e-01
3.499550e+01 6.344509e-01 3.655491e-01
3.500150e+01 6.341274e-01 3.658726e-01
3.500750e+01 6.338031e-01 3.661969e-01
3.501350e+01 6.334780e-01 3.665220e-01
3.501950e+01 6.331520e-01 3.668480e-01
3.502550e+01 6.328253e-01 3.671747e-01
3.503150e+01 6.324977e-01 3.675023e-01
3.503750e+01 6.321693e-01 3.678307e-01
3.504350e+01 6.318401e-01 3.681599e-01
3.504950e+01 6.315101e-01 3.684899e-01
3.505551e+01 6.311793e-01 3.688207e-01
3.506151e+01 6.308477e-01 3.691523e-01
3.506751e+01 6.305153e-01 3.694847e-01
3.507351e+01 6.301821e-01 3.698179e-01
3.507951e+01 6.298481e-01 3.701519e-01
3.508551e+01 6.295132e-01 3.704868e-01
3.509151e+01 6.291776e-01 3.708224e-01
3.509751e+01 6.288412e-01 3.711588e-01
3.510351e+01 6.285040e-01 3.714960e-01
3.510951e+01 6.281660e-01 3.718340e-01
3.511551e+01 6.278271e-01 3.721729e-01
3.512151e+01 6.274875e-01 3.725125e-01
3.512751e+01 6.271471e-01 3.728529e-01
3.513351e+01 6.268059e-01 3.731941e-01
3.513951e+01 6.264639e-01 3.735361e-01
3.514551e+01 6.261212e-01 3.738788e-01
3.515152e+01 6.257776e-01 3.742224e-01
3.515752e+01 6.254332e-01 3.745668e-01
3.516352e+01 6.250881e-01 3.749119e-01
3.516952e+01 6.247422e-01 3.752578e-01
3.517552e+01 6.243954e-01 3.756046e-01
3.518152e+01 6.240479e-01 3.759521e-01
3.518752e+01 6.236997e-01 3.763003e-01
3.519352e+01 6.233506e-01 3.766494e-01
3.519952e+01 6.230007e-01 3.769993e-01
3.520552e+01 6.226501e-01 3.773499e-01
3.521152e+01 6.222987e-01 3.777013e-01
3.521752e+01 6.219465e-01 3.780535e-01
3.522352e+01 6.215935e-01 3.784065e-01
3.522952e+01 6.212398e-01 3.787602e-01
3.523552e+01 6.208853e-01 3.791147e-01
3.524152e+01 6.205300e-01 3.794700e-01
3.524752e+01 6.201739e-01 3.798261e-01
3.525353e+01 6.198171e-01 3.801829e-01
3.525953e+01 6.194595e-01 3.805405e-01
3.526553e+01 6.191011e-01 3.808989e-01
3.527153e+01 6.187420e-01 3.812580e-01
3.527753e+01 6.183820e-01 3.816180e-01
3.528353e+01 6.180214e-01 3.819786e-01
3.528953e+01 6.176599e-01 3.823401e-01
3.529553e+01 6.172977e-01 3.827023e-01
3.530153e+01 6.169347e-01 3.830653e-01
3.530753e+01 6.165710e-01 3.834290e-01
3.531353e+01 6.162065e-01 3.837935e-01
3.531953e+01 6.158412e-01 3.841588e-01
3.532553e+01 6.154752e-01 3.845248e-01
3.533153e+01 6.151084e-01 3.848916e-01
3.533753e+01 6.147409e-01 3.852591e-01
3.534353e+01 6.143726e-01 3.856274e-01
3.534953e+01 6.140036e-01 3.859964e-01
3.535554e+01 6.136338e-01 3.863662e-01
3.536154e+01 6.132632e-01 3.867368e-01
3.536754e+01 6.128919e-01 3.871081e-01
3.537354e+01 6.125199e-01 3.874801e-01
3.537954e+01 6.121471e-01 3.878529e-01
3.538554e+01 6.117736e-01 3.882264e-01
3.539154e+01 6.113993e-01 3.886007e-01
3.539754e+01 6.110242e-01 3.889758e-01
3.540354e+01 6.106485e-01 3.893515e-01
3.540954e+01 6.102719e-01 3.897281e-01
3.541554e+01 6.098947e-01 3.901053e-01
3.542154e+01 6.095167e-01 3.904833e-01
3.542754e+01 6.091379e-01 3.908621e-01
3.543354e+01 6.087584e-01 3.912416e-01
3.543954e+01 6.083782e-01 3.916218e-01
3.544554e+01 6.079973e-01 3.920027e-01
3.545155e+01 6.076156e-01 3.923844e-01
3.545755e+01 6.072331e-01 3.927669e-01
3.546355e+01 6.068500e-01 3.931500e-01
3.546955e+01 6.064661e-01 3.935339e-01
3.547555e+01 6.060815e-01 3.939185e-01
3.548155e+01 6.056961e-01 3.943039e-01
3.548755e+01 6.053100e-01 3.946900e-01
3.549355e+01 6.049232e-01 3.950768e-01
3.549955e+01 6.045357e-01 3.954643e-01
3.550555e+01 6.041474e-01 3.958526e-01
3.551155e+01 6.037585e-01 3.962415e-01
3.551755e+01 6.033688e-01 3.966312e-01
3.552355e+01 6.029783e-01 3.970217e-01
3.552955e+01 6.025872e-01 3.974128e-01
3.553555e+01 6.021953e-01 3.978047e-01
3.554155e+01 6.018028e-01 3.981972e-01
3.554755e+01 6.014095e-01 3.985905e-01
3.555356e+01 6.010154e-01 3.989846e-01
3.555956e+01 6.006207e-01 3.993793e-01
3.556556e+01 6.002253e-01 3.997747e-01
3.557156e+01 5.998291e-01 4.001709e-01
3.557756e+01 5.994323e-01 4.005677e-01
3.558356e+01 5.990347e-01 4.009653e-01
3.558956e+01 5.986364e-01 4.013636e-01
3.559556e+01 5.982374e-01 4.017626e-01
3.560156e+01 5.978378e-01 4.021622e-01
3.560756e+01 5.974374e-01 4.025626e-01
3.561356e+01 5.970363e-01 4.029637e-01
3.561956e+01 5.966345e-01 4.033655e-01
3.562556e+01 5.962320e-01 4.037680e-01
3.563156e+01 5.958288e-01 4.041712e-01
3.563756e+01 5.954249e-01 4.045751e-01
3.564356e+01 5.950203e-01 4.049797e-01
3.564956e+01 5.946150e-01 4.053850e-01
3.565557e+01 5.942090e-01 4.057910e-01
3.566157e+01 5.938023e-01 4.061977e-01
3.566757e+01 5.933949e-01 4.066051e-01
3.567357e+01 5.929869e-01 4.070131e-01
3.567957e+01 5.925781e-01 4.074219e-01
3.568557e+01 5.921687e-01 4.078313e-01
3.569157e+01 5.917586e-01 4.082414e-01
3.569757e+01 5.913477e-01 4.086523e-01
3.570357e+01 5.909362e-01 4.090638e-01
3.570957e+01 5.905241e-01 4.094759e-01
3.571557e+01 5.901112e-01 4.098888e-01
3.572157e+01 5.896976e-01 4.103024e-01
3.572757e+01 5.892834e-01 4.107166e-01
3.573357e+01 5.888685e-01 4.111315e-01
3.573957e+01 5.884529e-01 4.115471e-01
3.574557e+01 5.880367e-01 4.119633e-01
3.575158e+01 5.876197e-01 4.123803e-01
3.575758e+01 5.872021e-01 4.127979e-01
3.576358e+01 5.867839e-01 4.132161e-01
3.576958e+01 5.863649e-01 4.136351e-01
3.577558e+01 5.859453e-01 4.140547e-01
3.578158e+01 5.855250e-01 4.144750e-01
3.578758e+01 5.851040e-01 4.148960e-01
3.579358e+01 5.846824e-01 4.153176e-01
3.579958e+01 5.842601e-01 4.157399e-01
3.580558e+01 5.838372e-01 4.161628e-01
3.581158e+01 5.834136e-01 4.165864e-01
3.581758e+01 5.829893e-01 4.170107e-01
3.582358e+01 5.825644e-01 4.174356e-01
3.582958e+01 5.821388e-01 4.178612e-01
3.583558e+01 5.817125e-01 4.182875e-01
3.584158e+01 5.812856e-01 4.187144e-01
3.584758e+01 5.808581e-01 4.191419e-01
3.585359e+01 5.804299e-01 4.195701e-01
3.585959e+01 5.800010e-01 4.199990e-01
3.586559e+01 5.795715e-01 4.204285e-01
3.587159e+01 5.791413e-01 4.208587e-01
3.587759e+01 5.787105e-01 4.212895e-01
3.588359e+01 5.782790e-01 4.217210e-01
3.588959e+01 5.778469e-01 4.221531e-01
3.589559e+01 5.774142e-01 4.225858e-01
3.590159e+01 5.769808e-01 4.230192e-01
3.590759e+01 5.765468e-01 4.234532e-01
3.591359e+01 5.761121e-01 4.238879e-01
3.591959e+01 5.756768e-01 4.243232e-01
3.592559e+01 5.752408e-01 4.247592e-01
3.593159e+01 5.748043e-01 4.251957e-01
3.593759e+01 5.743670e-01 4.256330e-01
3.594359e+01 5.739292e-01 4.260708e-01
3.594959e+01 5.734907e-01 4.265093e-01
3.595560e+01 5.730516e-01 4.269484e-01
3.596160e+01 5.726118e-01 4.273882e-01
3.596760e+01 5.721714e-01 4.278286e-01
3.597360e+01 5.717304e-01 4.282696e-01
3.597960e+01 5.712888e-01 4.287112e-01
3.598560e+01 5.708466e-01 4.291534e-01
3.599160e+01 5.704037e-01 4.295963e-01
3.599760e+01 5.699602e-01 4.300398e-01
3.600360e+01 5.695161e-01 4.304839e-01
3.600960e+01 5.690713e-01 4.309287e-01
3.601560e+01 5.686260e-01 4.313740e-01
3.602160e+01 5.681800e-01 4.318200e-01
3.602760e+01 5.677334e-01 4.322666e-01
3.603360e+01 5.672862e-01 4.327138e-01
3.603960e+01 5.668384e-01 4.331616e-01
3.604560e+01 5.663900e-01 4.336100e-01
3.605161e+01 5.659409e-01 4.340591e-01
3.605761e+01 5.654913e-01 4.345087e-01
3.606361e+01 5.650411e-01 4.349589e-01
3.606961e+01 5.645902e-01 4.354098e-01
3.607561e+01 5.641387e-01 4.358613e-01
3.608161e+01 5.636867e-01 4.363133e-01
3.608761e+01 5.632340e-01 4.367660e-01
3.609361e+01 5.627807e-01 4.372193e-01
3.609961e+01 5.623269e-01 4.376731e-01
3.610561e+01 5.618724e-01 4.381276e-01
3.611161e+01 5.614174e-01 4.385826e-01
3.611761e+01 5.609617e-01 4.390383e-01
3.612361e+01 5.605055e-01 4.394945e-01
3.612961e+01 5.600486e-01 4.399514e-01
3.613561e+01 5.595912e-01 4.404088e-01
3.614161e+01 5.591332e-01 4.408668e-01
3.614761e+01 5.586746e-01 4.413254e-01
3.615362e+01 5.582154e-01 4.417846e-01
3.615962e+01 5.577556e-01 4.422444e-01
3.616562e+01 5.572953e-01 4.427047e-01
3.617162e+01 5.568343e-01 4.431657e-01
3.617762e+01 5.563728e-01 4.436272e-01
3.618362e+01 5.559107e-01 4.440893e-01
3.618962e+01 5.554480e-01 4.445520e-01
3.619562e+01 5.549847e-01 4.450153e-01
3.620162e+01 5.545209e-01 4.454791e-01
3.620762e+01 5.540565e-01 4.459435e-01
3.621362e+01 5.535915e-01 4.464085e-01
3.621962e+01 5.531260e-01 4.468740e-01
3.622562e+01 5.526598e-01 4.473402e-01
3.623162e+01 5.521932e-01 4.478068e-01
3.623762e+01 5.517259e-01 4.482741e-01
3.624362e+01 5.512581e-01 4.487419e-01
3.624962e+01 5.507897e-01 4.492103e-01
3.625563e+01 5.503207e-01 4.496793e-01
3.626163e+01 5.498512e-01 4.501488e-01
3.626763e+01 5.493811e-01 4.506189e-01
3.627363e+01 5.489105e-01 4.510895e-01
3.627963e+01 5.484393e-01 4.515607e-01
3.628563e+01 5.479676e-01 4.520324e-01
3.629163e+01 5.474953e-01 4.525047e-01
3.629763e+01 5.470224e-01 4.529776e-01
3.630363e+01 5.465490e-01 4.534510e-01
3.630963e+01 5.460751e-01 4.539249e-01
3.631563e+01 5.456006e-01 4.543994e-01
3.632163e+01 5.451255e-01 4.548745e-01
3.632763e+01 5.446499e-01 4.553501e-01
3.633363e+01 5.441738e-01 4.558262e-01
3.633963e+01 5.436971e-01 4.563029e-01
3.634563e+01 5.432199e-01 4.567801e-01
3.635164e+01 5.427421e-01 4.572579e-01
3.635764e+01 5.422638e-01 4.577362e-01
3.636364e+01 5.417850e-01 4.582150e-01
3.636964e+01 5.413056e-01 4.586944e-01
3.637564e+01 5.408257e-01 4.591743e-01
3.638164e+01 5.403452e-01 4.596548e-01
3.638764e+01 5.398643e-01 4.601357e-01
3.639364e+01 5.393828e-01 4.606172e-01
3.639964e+01 5.389007e-01 4.610993e-01
3.640564e+01 5.384182e-01 4.615818e-01
3.641164e+01 5.379351e-01 4.620649e-01
3.641764e+01 5.374515e-01 4.625485e-01
3.642364e+01 5.369673e-01 4.630327e-01
3.642964e+01 5.364827e-01 4.635173e-01
3.643564e+01 5.359975e-01 4.640025e-01
3.644164e+01 5.355118e-01 4.644882e-01
3.644764e+01 5.350256e-01 4.649744e-01
3.645365e+01 5.345389e-01 4.654611e-01
3.645965e+01 5.340516e-01 4.659484e-01
3.646565e+01 5.335639e-01 4.664361e-01
3.647165e+01 5.330756e-01 4.669244e-01
3.647765e+01 5.325868e-01 4.674132e-01
3.648365e+01 5.320975e-01 4.679025e-01
3.648965e+01 5.316078e-01 4.683922e-01
3.649565e+01 5.311175e-01 4.688825e-01
3.650165e+01 5.306267e-01 4.693733e-01
3.650765e+01 5.301354e-01 4.698646e-01
3.651365e+01 5.296436e-01 4.703564e-01
3.651965e+01 5.291512e-01 4.708488e-01
3.652565e+01 5.286584e-01 4.713416e-01
3.653165e+01 5.281651e-01 4.718349e-01
3.653765e+01 5.276714e-01 4.723286e-01
3.654365e+01 5.271771e-01 4.728229e-01
3.654965e+01 5.266823e-01 4.733177e-01
3.655566e+01 5.261870e-01 4.738130e-01
3.656166e+01 5.256913e-01 4.743087e-01
3.656766e+01 5.251950e-01 4.748050e-01
3.657366e+01 5.246983e-01 4.753017e-01
3.657966e+01 5.242011e-01 4.757989e-01
3.658566e+01 5.237034e-01 4.762966e-01
3.659166e+01 5.232052e-01 4.767948e-01
3.659766e+01 5.227065e-01 4.772935e-01
3.660366e+01 5.222074e-01 4.777926e-01
3.660966e+01 5.217078e-01 4.782922e-01
3.661566e+01 5.212077e-01 4.787923e-01
3.662166e+01 5.207071e-01 4.792929e-01
3.662766e+01 5.202061e-01 4.797939e-01
3.663366e+01 5.197045e-01 4.802955e-01
3.663966e+01 5.192026e-01 4.807974e-01
3.664566e+01 5.187001e-01 4.812999e-01
3.665167e+01 5.181972e-01 4.818028e-01
3.665767e+01 5.176938e-01 4.823062e-01
3.666367e+01 5.171900e-01 4.828100e-01
3.666967e+01 5.166856e-01 4.833144e-01
3.667567e+01 5.161809e-01 4.838191e-01
3.668167e+01 5.156756e-01 4.843244e-01
3.668767e+01 5.151700e-01 4.848300e-01
3.669367e+01 5.146638e-01 4.853362e-01
3.669967e+01 5.141572e-01 4.858428e-01
3.670567e+01 5.136502e-01 4.863498e-01
3.671167e+01 5.131427e-01 4.868573e-01
3.671767e+01 5.126347e-01 4.873653e-01
3.672367e+01 5.121263e-01 4.878737e-01
3.672967e+01 5.116175e-01 4.883825e-01
3.673567e+01 5.111082e-01 4.888918e-01
3.674167e+01 5.105984e-01 4.894016e-01
3.674767e+01 5.100882e-01 4.899118e-01
3.675368e+01 5.095776e-01 4.904224e-01
3.675968e+01 5.090666e-01 4.909334e-01
3.676568e+01 5.085551e-01 4.914449e-01
3.677168e+01 5.080431e-01 4.919569e-01
3.677768e+01 5.075307e-01 4.924693e-01
3.678368e+01 5.070179e-01 4.929821e-01
3.678968e+01 5.065047e-01 4.934953e-01
3.679568e+01 5.059910e-01 4.940090e-01
3.680168e+01 5.054769e-01 4.945231e-01
3.680768e+01 5.049624e-01 4.950376e-01
3.681368e+01 5.044475e-01 4.955525e-01
3.681968e+01 5.039321e-01 4.960679e-01
3.682568e+01 5.034163e-01 4.965837e-01
3.683168e+01 5.029001e-01 4.970999e-01
3.683768e+01 5.023834e-01 4.976166e-01
3.684368e+01 5.018664e-01 4.981336e-01
3.684968e+01 5.013489e-01 4.986511e-01
3.685569e+01 5.008310e-01 4.991690e-01
3.686169e+01 5.003127e-01 4.996873e-01
3.686769e+01 4.997940e-01 5.002060e-01
3.687369e+01 4.992749e-01 5.007251e-01
3.687969e+01 4.987554e-01 5.012446e-01
3.688569e+01 4.982354e-01 5.017646e-01
3.689169e+01 4.977151e-01 5.022849e-01
3.689769e+01 4.971943e-01 5.028057e-01
3.690369e+01 4.966732e-01 5.033268e-01
3.690969e+01 4.961516e-01 5.038484e-01
3.691569e+01 4.956297e-01 5.043703e-01
3.692169e+01 4.951073e-01 5.048927e-01
3.692769e+01 4.945846e-01 5.054154e-01
3.693369e+01 4.940614e-01 5.059386e-01
3.693969e+01 4.935379e-01 5.064621e-01
3.694569e+01 4.930140e-01 5.069860e-01
3.695170e+01 4.924897e-01 5.075103e-01
3.695770e+01 4.919650e-01 5.080350e-01
3.696370e+01 4.914399e-01 5.085601e-01
3.696970e+01 4.909144e-01 5.090856e-01
3.697570e+01 4.903885e-01 5.096115e-01
3.698170e+01 4.898623e-01 5.101377e-01
3.698770e+01 4.893357e-01 5.106643e-01
3.699370e+01 4.888087e-01 5.111913e-01
3.699970e+01 4.882813e-01 5.117187e-01
3.700570e+01 4.877535e-01 5.122465e-01
3.701170e+01 4.872254e-01 5.127746e-01
3.701770e+01 4.866969e-01 5.133031e-01
3.702370e+01 4.861680e-01 5.138320e-01
3.702970e+01 4.856388e-01 5.143612e-01
3.703570e+01 4.851092e-01 5.148908e-01
3.704170e+01 4.845792e-01 5.154208e-01
3.704770e+01 4.840488e-01 5.159512e-01
3.705371e+01 4.835181e-01 5.164819e-01
3.705971e+01 4.829871e-01 5.170129e-01
3.706571e+01 4.824556e-01 5.175444e-01
3.707171e+01 4.819238e-01 5.180762e-01
3.707771e+01 4.813917e-01 5.186083e-01
3.708371e+01 4.808592e-01 5.191408e-01
3.708971e+01 4.803263e-01 5.196737e-01
3.709571e+01 4.797931e-01 5.202069e-01
3.710171e+01 4.792596e-01 5.207404e-01
3.710771e+01 4.787257e-01 5.212743e-01
3.711371e+01 4.781914e-01 5.218086e-01
3.711971e+01 4.776568e-01 5.223432e-01
3.712571e+01 4.771219e-01 5.228781e-01
3.713171e+01 4.765866e-01 5.234134e-01
3.713771e+01 4.760510e-01 5.239490e-01
3.714371e+01 4.755150e-01 5.244850e-01
3.714971e+01 4.749787e-01 5.250213e-01
3.715572e+01 4.744420e-01 5.255580e-01
3.716172e+01 4.739051e-01 5.260949e-01
3.716772e+01 4.733678e-01 5.266322e-01
3.717372e+01 4.728301e-01 5.271699e-01
3.717972e+01 4.722921e-01 5.277079e-01
3.718572e+01 4.717538e-01 5.282462e-01
3.719172e+01 4.712152e-01 5.287848e-01
3.719772e+01 4.706763e-01 5.293237e-01
3.720372e+01 4.701370e-01 5.298630e-01
3.720972e+01 4.695974e-01 5.304026e-01
3.721572e+01 4.690575e-01 5.309425e-01
3.722172e+01 4.685172e-01 5.314828e-01
3.722772e+01 4.679767e-01 5.320233e-01
3.723372e+01 4.674358e-01 5.325642e-01
3.723972e+01 4.668946e-01 5.331054e-01
3.724572e+01 4.663531e-01 5.336469e-01
3.725173e+01 4.658113e-01 5.341887e-01
3.725773e+01 4.652692e-01 5.347308e-01
3.726373e+01 4.647268e-01 5.352732e-01
3.726973e+01 4.641841e-01 5.358159e-01
3.727573e+01 4.636410e-01 5.363590e-01
3.728173e+01 4.630977e-01 5.369023e-01
3.728773e+01 4.625541e-01 5.374459e-01
3.729373e+01 4.620101e-01 5.379899e-01
3.729973e+01 4.614659e-01 5.385341e-01
3.730573e+01 4.609214e-01 5.390786e-01
3.731173e+01 4.603765e-01 5.396235e-01
3.731773e+01 4.598314e-01 5.401686e-01
3.732373e+01 4.592860e-01 5.407140e-01
3.732973e+01 4.587403e-01 5.412597e-01
3.733573e+01 4.581943e-01 5.418057e-01
3.734173e+01 4.576481e-01 5.423519e-01
3.734773e+01 4.571015e-01 5.428985e-01
3.735374e+01 4.565547e-01 5.434453e-01
3.735974e+01 4.560076e-01 5.439924e-01
3.736574e+01 4.554602e-01 5.445398e-01
3.737174e+01 4.549125e-01 5.450875e-01
3.737774e+01 4.543645e-01 5.456355e-01
3.738374e+01 4.538163e-01 5.461837e-01
3.738974e+01 4.532678e-01 5.467322e-01
3.739574e+01 4.527190e-01 5.472810e-01
3.740174e+01 4.521700e-01 5.478300e-01
3.740774e+01 4.516206e-01 5.483794e-01
3.741374e+01 4.510711e-01 5.489289e-01
3.741974e+01 4.505212e-01 5.494788e-01
3.742574e+01 4.499711e-01 5.500289e-01
3.743174e+01 4.494207e-01 5.505793e-01
3.743774e+01 4.488701e-01 5.511299e-01
3.744374e+01 4.483192e-01 5.516808e-01
3.744974e+01 4.477681e-01 5.522319e-01
3.745575e+01 4.472167e-01 5.527833e-01
3.746175e+01 4.466650e-01 5.533350e-01
3.746775e+01 4.461131e-01 5.538869e-01
3.747375e+01 4.455609e-01 5.544391e-01
3.747975e+01 4.450085e-01 5.549915e-01
3.748575e+01 4.444559e-01 5.555441e-01
3.749175e+01 4.439030e-01 5.560970e-01
3.749775e+01 4.433498e-01 5.566502e-01
3.750375e+01 4.427964e-01 5.572036e-01
3.750975e+01 4.422428e-01 5.577572e-01
3.751575e+01 4.416889e-01 5.583111e-01
3.752175e+01 4.411348e-01 5.588652e-01
3.752775e+01 4.405805e-01 5.594195e-01
3.753375e+01 4.400259e-01 5.599741e-01
3.753975e+01 4.394711e-01 5.605289e-01
3.754575e+01 4.389161e-01 5.610839e-01
3.755176e+01 4.383608e-01 5.616392e-01
3.755776e+01 4.378053e-01 5.621947e-01
3.756376e+01 4.372496e-01 5.627504e-01
3.756976e+01 4.366936e-01 5.633064e-01
3.757576e+01 4.361375e-01 5.638625e-01
3.758176e+01 4.355811e-01 5.644189e-01
3.758776e+01 4.350245e-01 5.649755e-01
3.759376e+01 4.344677e-01 5.655323e-01
3.759976e+01 4.339106e-01 5.660894e-01
3.760576e+01 4.333534e-01 5.666466e-01
3.761176e+01 4.327959e-01 5.672041e-01
3.761776e+01 4.322382e-01 5.677618e-01
3.762376e+01 4.316803e-01 5.683197e-01
3.762976e+01 4.311222e-01 5.688778e-01
3.763576e+01 4.305639e-01 5.694361e-01
3.764176e+01 4.300054e-01 5.699946e-01
3.764776e+01 4.294467e-01 5.705533e-01
3.765377e+01 4.288878e-01 5.711122e-01
3.765977e+01 4.283287e-01 5.716713e-01
3.766577e+01 4.277694e-01 5.722306e-01
3.767177e+01 4.272099e-01 5.727901e-01
3.767777e+01 4.266502e-01 5.733498e-01
3.768377e+01 4.260903e-01 5.739097e-01
3.768977e+01 4.255302e-01 5.744698e-01
3.769577e+01 4.249700e-01 5.750300e-01
3.770177e+01 4.244095e-01 5.755905e-01
3.770777e+01 4.238489e-01 5.761511e-01
3.771377e+01 4.232881e-01 5.767119e-01
3.771977e+01 4.227270e-01 5.772730e-01
3.772577e+01 4.221659e-01 5.778341e-01
3.773177e+01 4.216045e-01 5.783955e-01
3.773777e+01 4.210429e-01 5.789571e-01
3.774377e+01 4.204812e-01 5.795188e-01
3.774977e+01 4.199193e-01 5.800807e-01
3.775578e+01 4.193572e-01 5.806428e-01
3.776178e+01 4.187950e-01 5.812050e-01
3.776778e+01 4.182326e-01 5.817674e-01
3.777378e+01 4.176700e-01 5.823300e-01
3.777978e+01 4.171073e-01 5.828927e-01
3.778578e+01 4.165444e-01 5.834556e-01
3.779178e+01 4.159813e-01 5.840187e-01
3.779778e+01 4.154181e-01 5.845819e-01
3.780378e+01 4.148547e-01 5.851453e-01
3.780978e+01 4.142911e-01 5.857089e-01
3.781578e+01 4.137274e-01 5.862726e-01
3.782178e+01 4.131635e-01 5.868365e-01
3.782778e+01 4.125995e-01 5.874005e-01
3.783378e+01 4.120354e-01 5.879646e-01
3.783978e+01 4.114711e-01 5.885289e-01
3.784578e+01 4.109066e-01 5.890934e-01
3.785179e+01 4.103420e-01 5.896580e-01
3.785779e+01 4.097772e-01 5.902228e-01
3.786379e+01 4.092123e-01 5.907877e-01
3.786979e+01 4.086473e-01 5.913527e-01
3.787579e+01 4.080821e-01 5.919179e-01
3.788179e+01 4.075168e-01 5.924832e-01
3.788779e+01 4.069514e-01 5.930486e-01
3.789379e+01 4.063858e-01 5.936142e-01
3.789979e+01 4.058201e-01 5.941799e-01
3.790579e+01 4.052542e-01 5.947458e-01
3.791179e+01 4.046883e-01 5.953117e-01
3.791779e+01 4.041222e-01 5.958778e-01
3.792379e+01 4.035559e-01 5.964441e-01
3.792979e+01 4.029896e-01 5.970104e-01
3.793579e+01 4.024231e-01 5.975769e-01
3.794179e+01 4.018565e-01 5.981435e-01
3.794779e+01 4.012898e-01 5.987102e-01
3.795380e+01 4.007230e-01 5.992770e-01
3.795980e+01 4.001560e-01 5.998440e-01
3.796580e+01 3.995890e-01 6.004110e-01
3.797180e+01 3.990218e-01 6.009782e-01
3.797780e+01 3.984545e-01 6.015455e-01
3.798380e+01 3.978871e-01 6.021129e-01
3.798980e+01 3.973196e-01 6.026804e-01
3.799580e+01 3.967520e-01 6.032480e-01
3.800180e+01 3.961843e-01 6.038157e-01
3.800780e+01 3.956165e-01 6.043835e-01
3.801380e+01 3.950486e-01 6.049514e-01
3.801980e+01 3.944806e-01 6.055194e-01
3.802580e+01 3.939124e-01 6.060876e-01
3.803180e+01 3.933442e-01 6.066558e-01
3.803780e+01 3.927759e-01 6.072241e-01
3.804380e+01 3.922076e-01 6.077924e-01
3.804980e+01 3.916391e-01 6.083609e-01
3.805581e+01 3.910705e-01 6.089295e-01
3.806181e+01 3.905018e-01 6.094982e-01
3.806781e+01 3.899331e-01 6.100669e-01
3.807381e+01 3.893643e-01 6.106357e-01
3.807981e+01 3.887954e-01 6.112046e-01
3.808581e+01 3.882264e-01 6.117736e-01
3.809181e+01 3.876573e-01 6.123427e-01
3.809781e+01 3.870882e-01 6.129118e-01
3.810381e+01 3.865189e-01 6.134811e-01
3.810981e+01 3.859496e-01 6.140504e-01
3.811581e+01 3.853803e-01 6.146197e-01
3.812181e+01 3.848108e-01 6.151892e-01
3.812781e+01 3.842413e-01 6.157587e-01
3.813381e+01 3.836718e-01 6.163282e-01
3.813981e+01 3.831021e-01 6.168979e-01
3.814581e+01 3.825324e-01 6.174676e-01
3.815182e+01 3.819626e-01 6.180374e-01
3.815782e+01 3.813928e-01 6.186072e-01
3.816382e+01 3.808229e-01 6.191771e-01
3.816982e+01 3.802530e-01 6.197470e-01
3.817582e+01 3.796830e-01 6.203170e-01
3.818182e+01 3.791130e-01 6.208870e-01
3.818782e+01 3.785429e-01 6.214571e-01
3.819382e+01 3.779727e-01 6.220273e-01
3.819982e+01 3.774025e-01 6.225975e-01
3.820582e+01 3.768323e-01 6.231677e-01
3.821182e+01 3.762620e-01 6.237380e-01
3.821782e+01 3.756916e-01 6.243084e-01
3.822382e+01 3.751213e-01 6.248787e-01
3.822982e+01 3.745508e-01 6.254492e-01
3.823582e+01 3.739804e-01 6.260196e-01
3.824182e+01 3.734099e-01 6.265901e-01
3.824782e+01 3.728394e-01 6.271606e-01
3.825383e+01 3.722688e-01 6.277312e-01
3.825983e+01 3.716982e-01 6.283018e-01
3.826583e+01 3.711276e-01 6.288724e-01
3.827183e+01 3.705570e-01 6.294430e-01
3.827783e+01 3.699863e-01 6.300137e-01
3.828383e+01 3.694156e-01 6.305844e-01
3.828983e+01 3.688449e-01 6.311551e-01
3.829583e+01 3.682741e-01 6.317259e-01
3.830183e+01 3.677034e-01 6.322966e-01
3.830783e+01 3.671326e-01 6.328674e-01
3.831383e+01 3.665618e-01 6.334382e-01
3.831983e+01 3.659910e-01 6.340090e-01
3.832583e+01 3.654201e-01 6.345799e-01
3.833183e+01 3.648493e-01 6.351507e-01
3.833783e+01 3.642784e-01 6.357216e-01
3.834383e+01 3.637076e-01 6.362924e-01
3.834983e+01 3.631367e-01 6.368633e-01
3.835584e+01 3.625659e-01 6.374341e-01
3.836184e+01 3.619950e-01 6.380050e-01
3.836784e+01 3.614241e-01 6.385759e-01
3.837384e+01 3.608533e-01 6.391467e-01
3.837984e+01 3.602824e-01 6.397176e-01
3.838584e+01 3.597115e-01 6.402885e-01
